M<->R containerM:['13864301'] | containerR:['62555248'] | better score! | T= 764805222.0 | Number: 1180
M<->R containerM:['83741260'] | containerR:['62555248'] | not better, but acccepted. | T= 764040416.7 | Number: 1180
M<->R containerM:['63609970'] | containerR:['62555248'] | not better, but acccepted. | T= 763276376.3 | Number: 1180
M<->R containerM:['60538052'] | containerR:['62555248'] | not better, but acccepted. | T= 762513099.9 | Number: 1180
M<->R containerM:['29063203'] | containerR:['62555248'] | not better, but acccepted. | T= 761750586.8 | Number: 1180
M<->R containerM:['88016312'] | containerR:['62555248'] | better score! | T= 760988836.3 | Number: 1180
M<->R containerM:['46805241'] | containerR:['62555248'] | not better, but acccepted. | T= 760227847.4 | Number: 1180
M<->R containerM:['71302633'] | containerR:['62555248'] | not better, but acccepted. | T= 759467619.6 | Number: 1180
M<->R containerM:['75248061'] | containerR:['62555248'] | not better, but acccepted. | T= 758708151.9 | Number: 1180
M<->R containerM:['80945602'] | containerR:['62555248'] | better score! | T= 757949443.8 | Number: 1180
M<->R containerM:['56316158'] | containerR:['62555248'] | not better, but acccepted. | T= 757191494.4 | Number: 1180
M<->R containerM:['93846667'] | containerR:['62555248'] | not better, but acccepted. | T= 756434302.9 | Number: 1180
M<->R containerM:['66012850'] | containerR:['62555248'] | better score! | T= 755677868.6 | Number: 1180
M<->R containerM:['20580121'] | containerR:['62555248'] | not better, but acccepted. | T= 754922190.7 | Number: 1180
M<->R containerM:['75181406'] | containerR:['62555248'] | better score! | T= 754167268.5 | Number: 1180
M<->R containerM:['90061770'] | containerR:['62555248'] | not better, but acccepted. | T= 753413101.2 | Number: 1180
M<->R containerM:['29063203'] | containerR:['62555248'] | not better, but acccepted. | T= 752659688.1 | Number: 1180
M<->R containerM:['48616020'] | containerR:['62555248'] | not better, but acccepted. | T= 751907028.4 | Number: 1180
M<->R containerM:['32856557'] | containerR:['62555248'] | not better, but acccepted. | T= 751155121.4 | Number: 1180
M<->R containerM:['13864301'] | containerR:['62555248'] | better score! | T= 750403966.3 | Number: 1180
M<->R containerM:['95238969'] | containerR:['93707915'] | not better, but acccepted. | T= 749653562.3 | Number: 1180
M<->R containerM:['23339619'] | containerR:['93707915'] | not better, but acccepted. | T= 748903908.8 | Number: 1180
M<->R containerM:['56010428'] | containerR:['93707915'] | not better, but acccepted. | T= 748155004.9 | Number: 1180
M<->R containerM:['94434790'] | containerR:['93707915'] | not better, but acccepted. | T= 747406849.8 | Number: 1180
M<->R containerM:['63524567'] | containerR:['93707915'] | better score! | T= 746659443.0 | Number: 1180
M<->R containerM:['51552911'] | containerR:['93707915'] | not better, but acccepted. | T= 745912783.6 | Number: 1180
M<->R containerM:['64540565'] | containerR:['93707915'] | not better, but acccepted. | T= 745166870.8 | Number: 1180
M<->R containerM:['49629010'] | containerR:['93707915'] | not better, but acccepted. | T= 744421703.9 | Number: 1180
M<->R containerM:['66203743'] | containerR:['93707915'] | not better, but acccepted. | T= 743677282.2 | Number: 1180
M<->R containerM:['66203743'] | containerR:['93707915'] | not better, but acccepted. | T= 742933604.9 | Number: 1180
M<->R containerM:['73954119'] | containerR:['93707915'] | not better, but acccepted. | T= 742190671.3 | Number: 1180
M<->R containerM:['82092320'] | containerR:['93707915'] | not better, but acccepted. | T= 741448480.6 | Number: 1180
M<->R containerM:['87717539'] | containerR:['93707915'] | not better, but acccepted. | T= 740707032.2 | Number: 1180
M<->R containerM:['38164307'] | containerR:['93707915'] | not better, but acccepted. | T= 739966325.1 | Number: 1180
M<->R containerM:['34048966'] | containerR:['93707915'] | not better, but acccepted. | T= 739226358.8 | Number: 1180
M<->R containerM:['87111939'] | containerR:['93707915'] | not better, but acccepted. | T= 738487132.4 | Number: 1180
M<->R containerM:['77280432'] | containerR:['93707915'] | not better, but acccepted. | T= 737748645.3 | Number: 1180
M<->R containerM:['11636537'] | containerR:['93707915'] | not better, but acccepted. | T= 737010896.7 | Number: 1180
M<->R containerM:['78230787'] | containerR:['93707915'] | not better, but acccepted. | T= 736273885.8 | Number: 1180
M<->R containerM:['51552911'] | containerR:['93707915'] | not better, but acccepted. | T= 735537611.9 | Number: 1180
M<->R containerM:['66197710'] | containerR:['93707915'] | not better, but acccepted. | T= 734802074.3 | Number: 1180
M<->R containerM:['28065412'] | containerR:['93707915'] | not better, but acccepted. | T= 734067272.2 | Number: 1180
M<->R containerM:['66203743'] | containerR:['93707915'] | not better, but acccepted. | T= 733333204.9 | Number: 1180
M<->R containerM:['78226997'] | containerR:['93707915'] | not better, but acccepted. | T= 732599871.7 | Number: 1180
M<->R containerM:['32757743'] | containerR:['93707915'] | not better, but acccepted. | T= 731867271.8 | Number: 1180
M<->R containerM:['95454836'] | containerR:['93707915'] | not better, but acccepted. | T= 731135404.6 | Number: 1180
M<->R containerM:['27952985'] | containerR:['93707915'] | not better, but acccepted. | T= 730404269.2 | Number: 1180
M<->R containerM:['29814446'] | containerR:['93707915'] | not better, but acccepted. | T= 729673864.9 | Number: 1180
M<->R containerM:['94547519'] | containerR:['93707915'] | not better, but acccepted. | T= 728944191.0 | Number: 1180
M<->R containerM:['59375530'] | containerR:['93707915'] | not better, but acccepted. | T= 728215246.8 | Number: 1180
M<->R containerM:['55533805'] | containerR:['93707915'] | not better, but acccepted. | T= 727487031.6 | Number: 1180
M<->R containerM:['52681905'] | containerR:['93707915'] | not better, but acccepted. | T= 726759544.6 | Number: 1180
M<->R containerM:['26725861'] | containerR:['93707915'] | not better, but acccepted. | T= 726032785.0 | Number: 1180
M<->R containerM:['86251631'] | containerR:['93707915'] | not better, but acccepted. | T= 725306752.2 | Number: 1180
M<->R containerM:['88016312'] | containerR:['93707915'] | not better, but acccepted. | T= 724581445.5 | Number: 1180
M<->R containerM:['27643686'] | containerR:['93707915'] | not better, but acccepted. | T= 723856864.0 | Number: 1180
M<->R containerM:['35307689'] | containerR:['93707915'] | not better, but acccepted. | T= 723133007.2 | Number: 1180
M<->R containerM:['13278790'] | containerR:['93707915'] | not better, but acccepted. | T= 722409874.2 | Number: 1180
M<->R containerM:['78226997'] | containerR:['93707915'] | not better, but acccepted. | T= 721687464.3 | Number: 1180
M<->R containerM:['51257377'] | containerR:['93707915'] | not better, but acccepted. | T= 720965776.8 | Number: 1180
M<->R containerM:['13776054'] | containerR:['93707915'] | not better, but acccepted. | T= 720244811.1 | Number: 1180
M<->R containerM:['52696357'] | containerR:['93707915'] | not better, but acccepted. | T= 719524566.2 | Number: 1180
M<->R containerM:['88959742'] | containerR:['93707915'] | not better, but acccepted. | T= 718805041.7 | Number: 1180
M<->R containerM:['63524567'] | containerR:['93707915'] | better score! | T= 718086236.6 | Number: 1180
M<->R containerM:['28065412'] | containerR:['93707915'] | not better, but acccepted. | T= 717368150.4 | Number: 1180
M<->R containerM:['32990202'] | containerR:['93707915'] | not better, but acccepted. | T= 716650782.2 | Number: 1180
M<->R containerM:['32420122'] | containerR:['93707915'] | not better, but acccepted. | T= 715934131.5 | Number: 1180
M<->R containerM:['29774728'] | containerR:['93707915'] | not better, but acccepted. | T= 715218197.3 | Number: 1180
M<->R containerM:['52711238'] | containerR:['93707915'] | not better, but acccepted. | T= 714502979.1 | Number: 1180
M<->R containerM:['41718348'] | containerR:['93707915'] | not better, but acccepted. | T= 713788476.2 | Number: 1180
M<->R containerM:['88959742'] | containerR:['93707915'] | not better, but acccepted. | T= 713074687.7 | Number: 1180
M<->R containerM:['81463842'] | containerR:['93707915'] | not better, but acccepted. | T= 712361613.0 | Number: 1180
M<->R containerM:['61750438'] | containerR:['93707915'] | not better, but acccepted. | T= 711649251.4 | Number: 1180
M<->R containerM:['56888410'] | containerR:['93707915'] | not better, but acccepted. | T= 710937602.1 | Number: 1180
M<->R containerM:['40036197'] | containerR:['93707915'] | not better, but acccepted. | T= 710226664.5 | Number: 1180
M<->R containerM:['13074565'] | containerR:['93707915'] | not better, but acccepted. | T= 709516437.9 | Number: 1180
M<->R containerM:['29814446'] | containerR:['93707915'] | not better, but acccepted. | T= 708806921.4 | Number: 1180
M<->R containerM:['77508627'] | containerR:['93707915'] | not better, but acccepted. | T= 708098114.5 | Number: 1180
M<->R containerM:['29729821'] | containerR:['93707915'] | not better, but acccepted. | T= 707390016.4 | Number: 1180
M<->R containerM:['38918217'] | containerR:['93707915'] | not better, but acccepted. | T= 706682626.4 | Number: 1180
M<->R containerM:['37299180'] | containerR:['93707915'] | not better, but acccepted. | T= 705975943.7 | Number: 1180
M<->R containerM:['26129811'] | containerR:['93707915'] | not better, but acccepted. | T= 705269967.8 | Number: 1180
M<->R containerM:['12788362'] | containerR:['93707915'] | not better, but acccepted. | T= 704564697.8 | Number: 1180
M<->R containerM:['89581193'] | containerR:['93707915'] | not better, but acccepted. | T= 703860133.1 | Number: 1180
M<->R containerM:['78113064'] | containerR:['93707915'] | not better, but acccepted. | T= 703156273.0 | Number: 1180
M<->R containerM:['38164307'] | containerR:['93707915'] | not better, but acccepted. | T= 702453116.7 | Number: 1180
M<->R containerM:['80515918'] | containerR:['93707915'] | not better, but acccepted. | T= 701750663.6 | Number: 1180
M<->R containerM:['22838831'] | containerR:['93707915'] | not better, but acccepted. | T= 701048912.9 | Number: 1180
M<->R containerM:['25426875'] | containerR:['93707915'] | not better, but acccepted. | T= 700347864.0 | Number: 1180
M<->R containerM:['58095946'] | containerR:['93707915'] | not better, but acccepted. | T= 699647516.2 | Number: 1180
M<->R containerM:['54957780'] | containerR:['93707915'] | not better, but acccepted. | T= 698947868.7 | Number: 1180
M<->R containerM:['63194248'] | containerR:['93707915'] | not better, but acccepted. | T= 698248920.8 | Number: 1180
M<->R containerM:['55248403'] | containerR:['93707915'] | not better, but acccepted. | T= 697550671.9 | Number: 1180
M<->R containerM:['73604420'] | containerR:['93707915'] | not better, but acccepted. | T= 696853121.2 | Number: 1180
M<->R containerM:['75181406'] | containerR:['93707915'] | not better, but acccepted. | T= 696156268.1 | Number: 1180
M<->R containerM:['82889650'] | containerR:['74416004'] | not better, but acccepted. | T= 695460111.8 | Number: 1180
M<->R containerM:['47440588'] | containerR:['74416004'] | better score! | T= 694764651.7 | Number: 1180
M<->R containerM:['43613974'] | containerR:['74416004'] | not better, but acccepted. | T= 694069887.0 | Number: 1180
M<->R containerM:['33737541'] | containerR:['74416004'] | not better, but acccepted. | T= 693375817.2 | Number: 1180
M<->R containerM:['13864301'] | containerR:['74416004'] | not better, but acccepted. | T= 692682441.3 | Number: 1180
M<->R containerM:['33678860'] | containerR:['74416004'] | not better, but acccepted. | T= 691989758.9 | Number: 1180
M<->R containerM:['52125356'] | containerR:['74416004'] | not better, but acccepted. | T= 691297769.1 | Number: 1180
M<->R containerM:['63524567'] | containerR:['74416004'] | not better, but acccepted. | T= 690606471.4 | Number: 1180
M<->R containerM:['75248061'] | containerR:['74416004'] | not better, but acccepted. | T= 689915864.9 | Number: 1180
M<->R containerM:['66203743'] | containerR:['74416004'] | better score! | T= 689225949.0 | Number: 1180
M<->R containerM:['20851216'] | containerR:['74416004'] | not better, but acccepted. | T= 688536723.1 | Number: 1180
M<->R containerM:['78745302'] | containerR:['74416004'] | better score! | T= 687848186.4 | Number: 1180
M<->R containerM:['93639014'] | containerR:['74416004'] | not better, but acccepted. | T= 687160338.2 | Number: 1180
M<->R containerM:['76304539'] | containerR:['74416004'] | not better, but acccepted. | T= 686473177.8 | Number: 1180
M<->R containerM:['40130524'] | containerR:['74416004'] | not better, but acccepted. | T= 685786704.7 | Number: 1180
M<->R containerM:['58587384'] | containerR:['74416004'] | not better, but acccepted. | T= 685100918.0 | Number: 1180
M<->R containerM:['49141838'] | containerR:['74416004'] | not better, but acccepted. | T= 684415817.0 | Number: 1180
M<->R containerM:['69099431'] | containerR:['74416004'] | not better, but acccepted. | T= 683731401.2 | Number: 1180
M<->R containerM:['61750438'] | containerR:['74416004'] | not better, but acccepted. | T= 683047669.8 | Number: 1180
M<->R containerM:['32856557'] | containerR:['74416004'] | better score! | T= 682364622.1 | Number: 1180
M<->R containerM:['52136793'] | containerR:['74416004'] | not better, but acccepted. | T= 681682257.5 | Number: 1180
M<->R containerM:['16178577'] | containerR:['78732741', '74416004'] | not better, but acccepted. | T= 681000575.3 | Number: 1180
M<->R containerM:['90775468'] | containerR:['16178577'] | better score! | T= 680319574.7 | Number: 1180
M<->R containerM:['52711238'] | containerR:['16178577'] | not better, but acccepted. | T= 679639255.1 | Number: 1180
M<->R containerM:['29774728'] | containerR:['16178577'] | not better, but acccepted. | T= 678959615.9 | Number: 1180
M<->R containerM:['59740099'] | containerR:['16178577'] | not better, but acccepted. | T= 678280656.2 | Number: 1180
M<->R containerM:['28742570'] | containerR:['16178577'] | not better, but acccepted. | T= 677602375.6 | Number: 1180
M<->R containerM:['85845422'] | containerR:['16178577'] | better score! | T= 676924773.2 | Number: 1180
M<->R containerM:['76304539'] | containerR:['16178577'] | not better, but acccepted. | T= 676247848.4 | Number: 1180
M<->R containerM:['69969741'] | containerR:['16178577'] | not better, but acccepted. | T= 675571600.6 | Number: 1180
M<->R containerM:['89955880'] | containerR:['16178577'] | not better, but acccepted. | T= 674896029.0 | Number: 1180
M<->R containerM:['77318613'] | containerR:['16178577'] | not better, but acccepted. | T= 674221133.0 | Number: 1180
M<->R containerM:['75144592'] | containerR:['16178577'] | not better, but acccepted. | T= 673546911.8 | Number: 1180
M<->R containerM:['75321793'] | containerR:['16178577'] | not better, but acccepted. | T= 672873364.9 | Number: 1180
M<->R containerM:['32209043'] | containerR:['16178577'] | not better, but acccepted. | T= 672200491.6 | Number: 1180
M<->R containerM:['55533805'] | containerR:['16178577'] | not better, but acccepted. | T= 671528291.1 | Number: 1180
M<->R containerM:['18659839'] | containerR:['16178577'] | not better, but acccepted. | T= 670856762.8 | Number: 1180
M<->R containerM:['63765324'] | containerR:['16178577'] | not better, but acccepted. | T= 670185906.0 | Number: 1180
M<->R containerM:['53919679'] | containerR:['16178577'] | not better, but acccepted. | T= 669515720.1 | Number: 1180
M<->R containerM:['24063331'] | containerR:['16178577'] | not better, but acccepted. | T= 668846204.4 | Number: 1180
M<->R containerM:['52681905'] | containerR:['16178577'] | not better, but acccepted. | T= 668177358.2 | Number: 1180
M<->R containerM:['27397581'] | containerR:['16178577'] | not better, but acccepted. | T= 667509180.8 | Number: 1180
M<->R containerM:['40038408'] | containerR:['16178577'] | not better, but acccepted. | T= 666841671.6 | Number: 1180
M<->R containerM:['34949846'] | containerR:['16178577'] | not better, but acccepted. | T= 666174830.0 | Number: 1180
M<->R containerM:['38918217'] | containerR:['16178577'] | not better, but acccepted. | T= 665508655.1 | Number: 1180
M<->R containerM:['94677963'] | containerR:['16178577'] | not better, but acccepted. | T= 664843146.5 | Number: 1180
M<->R containerM:['97114996'] | containerR:['16178577'] | not better, but acccepted. | T= 664178303.3 | Number: 1180
M<->R containerM:['54427441'] | containerR:['16178577'] | not better, but acccepted. | T= 663514125.0 | Number: 1180
M<->R containerM:['60445879'] | containerR:['16178577'] | not better, but acccepted. | T= 662850610.9 | Number: 1180
M<->R containerM:['23126002'] | containerR:['16178577'] | not better, but acccepted. | T= 662187760.3 | Number: 1180
M<->R containerM:['56686446'] | containerR:['16178577'] | not better, but acccepted. | T= 661525572.5 | Number: 1180
M<->R containerM:['49681971'] | containerR:['16178577'] | not better, but acccepted. | T= 660864047.0 | Number: 1180
M<->R containerM:['86404764'] | containerR:['16178577'] | not better, but acccepted. | T= 660203182.9 | Number: 1180
M<->R containerM:['79061404'] | containerR:['16178577'] | better score! | T= 659542979.7 | Number: 1180
M<->R containerM:['62413914'] | containerR:['16178577'] | not better, but acccepted. | T= 658883436.8 | Number: 1180
M<->R containerM:['46707882'] | containerR:['74943492', '16178577'] | not better, but acccepted. | T= 658224553.3 | Number: 1180
M<->R containerM:['17721471'] | containerR:['45510452'] | not better, but acccepted. | T= 657566328.8 | Number: 1180
M<->R containerM:['50753186'] | containerR:['45510452'] | not better, but acccepted. | T= 656908762.4 | Number: 1180
M<->R containerM:['12553642'] | containerR:['45510452'] | not better, but acccepted. | T= 656251853.7 | Number: 1180
M<->R containerM:['84183931'] | containerR:['45510452'] | not better, but acccepted. | T= 655595601.8 | Number: 1180
M<->R containerM:['10081935'] | containerR:['45510452'] | better score! | T= 654940006.2 | Number: 1180
M<->R containerM:['76654221'] | containerR:['45510452'] | not better, but acccepted. | T= 654285066.2 | Number: 1180
M<->R containerM:['11275648'] | containerR:['45510452'] | not better, but acccepted. | T= 653630781.1 | Number: 1180
M<->R containerM:['37350569'] | containerR:['45510452'] | not better, but acccepted. | T= 652977150.4 | Number: 1180
M<->R containerM:['55681126'] | containerR:['45510452'] | not better, but acccepted. | T= 652324173.2 | Number: 1180
M<->R containerM:['84840969'] | containerR:['45510452'] | not better, but acccepted. | T= 651671849.0 | Number: 1180
M<->R containerM:['77646512'] | containerR:['45510452'] | not better, but acccepted. | T= 651020177.2 | Number: 1180
M<->R containerM:['79994496'] | containerR:['45510452'] | not better, but acccepted. | T= 650369157.0 | Number: 1180
M<->R containerM:['80697244'] | containerR:['45510452'] | not better, but acccepted. | T= 649718787.9 | Number: 1180
M<->R containerM:['57379571'] | containerR:['45510452'] | not better, but acccepted. | T= 649069069.1 | Number: 1180
M<->R containerM:['98801554'] | containerR:['45510452'] | not better, but acccepted. | T= 648420000.0 | Number: 1180
M<->R containerM:['18857511'] | containerR:['45510452'] | not better, but acccepted. | T= 647771580.0 | Number: 1180
M<->R containerM:['71808745'] | containerR:['45510452'] | not better, but acccepted. | T= 647123808.4 | Number: 1180
M<->R containerM:['56010428'] | containerR:['45510452'] | not better, but acccepted. | T= 646476684.6 | Number: 1180
M<->R containerM:['32860823'] | containerR:['45510452'] | not better, but acccepted. | T= 645830207.9 | Number: 1180
M<->R containerM:['38154944'] | containerR:['45510452'] | not better, but acccepted. | T= 645184377.7 | Number: 1180
M<->R containerM:['44641469'] | containerR:['45510452'] | not better, but acccepted. | T= 644539193.3 | Number: 1180
M<->R containerM:['75714036'] | containerR:['45510452'] | not better, but acccepted. | T= 643894654.1 | Number: 1180
M<->R containerM:['29774728'] | containerR:['45510452'] | better score! | T= 643250759.5 | Number: 1180
M<->R containerM:['14322704'] | containerR:['45510452'] | not better, but acccepted. | T= 642607508.7 | Number: 1180
M<->R containerM:['80902079'] | containerR:['45510452'] | not better, but acccepted. | T= 641964901.2 | Number: 1180
M<->R containerM:['10145849'] | containerR:['45510452'] | not better, but acccepted. | T= 641322936.3 | Number: 1180
M<->R containerM:['79300216'] | containerR:['45510452'] | not better, but acccepted. | T= 640681613.4 | Number: 1180
M<->R containerM:['86632391'] | containerR:['45510452'] | not better, but acccepted. | T= 640040931.8 | Number: 1180
M<->R containerM:['83741260'] | containerR:['45510452'] | not better, but acccepted. | T= 639400890.8 | Number: 1180
M<->R containerM:['92995273'] | containerR:['45510452'] | not better, but acccepted. | T= 638761490.0 | Number: 1180
M<->R containerM:['79994496'] | containerR:['45510452'] | not better, but acccepted. | T= 638122728.5 | Number: 1180
M<->R containerM:['37075497'] | containerR:['45510452'] | not better, but acccepted. | T= 637484605.7 | Number: 1180
M<->R containerM:['62337358'] | containerR:['45510452'] | not better, but acccepted. | T= 636847121.1 | Number: 1180
M<->R containerM:['75174063'] | containerR:['45510452'] | better score! | T= 636210274.0 | Number: 1180
M<->R containerM:['43257351'] | containerR:['45510452'] | not better, but acccepted. | T= 635574063.7 | Number: 1180
M<->R containerM:['25179915'] | containerR:['45510452'] | not better, but acccepted. | T= 634938489.7 | Number: 1180
M<->R containerM:['13631639'] | containerR:['45510452'] | not better, but acccepted. | T= 634303551.2 | Number: 1180
M<->R containerM:['34208163'] | containerR:['45510452'] | better score! | T= 633669247.6 | Number: 1180
M<->R containerM:['93846667'] | containerR:['45510452'] | not better, but acccepted. | T= 633035578.4 | Number: 1180
M<->R containerM:['40699987'] | containerR:['45510452'] | not better, but acccepted. | T= 632402542.8 | Number: 1180
M<->R containerM:['44300912'] | containerR:['45510452'] | not better, but acccepted. | T= 631770140.3 | Number: 1180
M<->R containerM:['62314132'] | containerR:['45510452'] | not better, but acccepted. | T= 631138370.1 | Number: 1180
M<->R containerM:['29774728'] | containerR:['45510452'] | not better, but acccepted. | T= 630507231.7 | Number: 1180
M<->R containerM:['14769236'] | containerR:['45510452'] | not better, but acccepted. | T= 629876724.5 | Number: 1180
M<->R containerM:['47296740'] | containerR:['45510452'] | not better, but acccepted. | T= 629246847.8 | Number: 1180
M<->R containerM:['26277724'] | containerR:['45510452'] | not better, but acccepted. | T= 628617600.9 | Number: 1180
M<->R containerM:['56010428'] | containerR:['45510452'] | not better, but acccepted. | T= 627988983.3 | Number: 1180
M<->R containerM:['49887822'] | containerR:['45510452'] | not better, but acccepted. | T= 627360994.4 | Number: 1180
M<->R containerM:['37968269'] | containerR:['45510452'] | not better, but acccepted. | T= 626733633.4 | Number: 1180
M<->R containerM:['92975993'] | containerR:['45510452'] | not better, but acccepted. | T= 626106899.7 | Number: 1180
M<->R containerM:['87623514'] | containerR:['45510452'] | not better, but acccepted. | T= 625480792.8 | Number: 1180
M<->R containerM:['52125146'] | containerR:['45510452'] | not better, but acccepted. | T= 624855312.0 | Number: 1180
M<->R containerM:['56316158'] | containerR:['45510452'] | not better, but acccepted. | T= 624230456.7 | Number: 1180
M<->R containerM:['28337206'] | containerR:['45510452'] | not better, but acccepted. | T= 623606226.3 | Number: 1180
M<->R containerM:['29244236'] | containerR:['45510452'] | not better, but acccepted. | T= 622982620.0 | Number: 1180
M<->R containerM:['55079619'] | containerR:['45510452'] | not better, but acccepted. | T= 622359637.4 | Number: 1180
M<->R containerM:['23612212'] | containerR:['45510452'] | not better, but acccepted. | T= 621737277.8 | Number: 1180
M<->R containerM:['62540222'] | containerR:['45510452'] | not better, but acccepted. | T= 621115540.5 | Number: 1180
M<->R containerM:['11636537'] | containerR:['45510452'] | not better, but acccepted. | T= 620494425.0 | Number: 1180
M<->R containerM:['24195859'] | containerR:['45510452'] | not better, but acccepted. | T= 619873930.5 | Number: 1180
M<->R containerM:['59375530'] | containerR:['45510452'] | not better, but acccepted. | T= 619254056.6 | Number: 1180
M<->R containerM:['40036197'] | containerR:['45510452'] | not better, but acccepted. | T= 618634802.6 | Number: 1180
M<->R containerM:['90061770'] | containerR:['45510452'] | not better, but acccepted. | T= 618016167.8 | Number: 1180
M<->R containerM:['23618693'] | containerR:['45510452'] | not better, but acccepted. | T= 617398151.6 | Number: 1180
M<->R containerM:['29729821'] | containerR:['45510452'] | not better, but acccepted. | T= 616780753.4 | Number: 1180
M<->R containerM:['20474272'] | containerR:['45510452'] | not better, but acccepted. | T= 616163972.7 | Number: 1180
M<->R containerM:['82889650'] | containerR:['45510452'] | not better, but acccepted. | T= 615547808.7 | Number: 1180
M<->R containerM:['53919679'] | containerR:['45510452'] | not better, but acccepted. | T= 614932260.9 | Number: 1180
M<->R containerM:['78547096'] | containerR:['45510452'] | not better, but acccepted. | T= 614317328.6 | Number: 1180
M<->R containerM:['46294510'] | containerR:['45510452'] | not better, but acccepted. | T= 613703011.3 | Number: 1180
M<->R containerM:['24650950'] | containerR:['45510452'] | not better, but acccepted. | T= 613089308.3 | Number: 1180
M<->R containerM:['55681126'] | containerR:['45510452'] | not better, but acccepted. | T= 612476219.0 | Number: 1180
M<->R containerM:['28065412'] | containerR:['45510452'] | not better, but acccepted. | T= 611863742.8 | Number: 1180
M<->R containerM:['44471206'] | containerR:['45510452'] | not better, but acccepted. | T= 611251879.0 | Number: 1180
M<->R containerM:['65240645'] | containerR:['45510452'] | not better, but acccepted. | T= 610640627.1 | Number: 1180
M<->R containerM:['55383593'] | containerR:['78224895'] | better score! | T= 610029986.5 | Number: 1180
M<->R containerM:['32209043'] | containerR:['78224895'] | not better, but acccepted. | T= 609419956.5 | Number: 1180
M<->R containerM:['84840969'] | containerR:['78224895'] | not better, but acccepted. | T= 608810536.6 | Number: 1180
M<->R containerM:['34048966'] | containerR:['78224895'] | better score! | T= 608201726.0 | Number: 1180
M<->R containerM:['93639014'] | containerR:['78224895'] | not better, but acccepted. | T= 607593524.3 | Number: 1180
M<->R containerM:['66197710'] | containerR:['78224895'] | not better, but acccepted. | T= 606985930.8 | Number: 1180
M<->R containerM:['34677978'] | containerR:['78224895'] | better score! | T= 606378944.9 | Number: 1180
M<->R containerM:['19352502'] | containerR:['78224895'] | not better, but acccepted. | T= 605772565.9 | Number: 1180
M<->R containerM:['59727089'] | containerR:['78224895'] | not better, but acccepted. | T= 605166793.4 | Number: 1180
M<->R containerM:['76654221'] | containerR:['78224895'] | better score! | T= 604561626.6 | Number: 1180
M<->R containerM:['20851216'] | containerR:['78224895'] | not better, but acccepted. | T= 603957064.9 | Number: 1180
M<->R containerM:['89404183'] | containerR:['78224895'] | better score! | T= 603353107.9 | Number: 1180
M<->R containerM:['69991750'] | containerR:['54662349', '78224895'] | not better, but acccepted. | T= 602749754.8 | Number: 1180
M<->R containerM:['31333566'] | containerR:['77508627'] | not better, but acccepted. | T= 602147005.0 | Number: 1180
M<->R containerM:['75174063'] | containerR:['77508627'] | not better, but acccepted. | T= 601544858.0 | Number: 1180
M<->R containerM:['50541816'] | containerR:['77508627'] | better score! | T= 600943313.1 | Number: 1180
M<->R containerM:['42818340'] | containerR:['77508627'] | not better, but acccepted. | T= 600342369.8 | Number: 1180
M<->R containerM:['37075497'] | containerR:['77508627'] | not better, but acccepted. | T= 599742027.5 | Number: 1180
M<->R containerM:['97323550'] | containerR:['77508627'] | not better, but acccepted. | T= 599142285.4 | Number: 1180
M<->R containerM:['67242213'] | containerR:['77508627'] | not better, but acccepted. | T= 598543143.1 | Number: 1180
M<->R containerM:['17025792'] | containerR:['77508627'] | not better, but acccepted. | T= 597944600.0 | Number: 1180
M<->R containerM:['23612212'] | containerR:['77508627'] | better score! | T= 597346655.4 | Number: 1180
M<->R containerM:['64457354'] | containerR:['77508627'] | better score! | T= 596749308.7 | Number: 1180
M<->R containerM:['40699987'] | containerR:['77508627'] | not better, but acccepted. | T= 596152559.4 | Number: 1180
M<->R containerM:['58587384'] | containerR:['77508627'] | not better, but acccepted. | T= 595556406.9 | Number: 1180
M<->R containerM:['46041047'] | containerR:['77508627'] | better score! | T= 594960850.5 | Number: 1180
M<->R containerM:['12433921'] | containerR:['77508627'] | better score! | T= 594365889.6 | Number: 1180
M<->R containerM:['76304539'] | containerR:['77508627'] | not better, but acccepted. | T= 593771523.7 | Number: 1180
M<->R containerM:['35307689'] | containerR:['77508627'] | better score! | T= 593177752.2 | Number: 1180
M<->R containerM:['44471206'] | containerR:['77508627'] | not better, but acccepted. | T= 592584574.5 | Number: 1180
M<->R containerM:['70943586'] | containerR:['77508627'] | not better, but acccepted. | T= 591991989.9 | Number: 1180
M<->R containerM:['80990180'] | containerR:['77508627'] | better score! | T= 591399997.9 | Number: 1180
M<->R containerM:['14299778'] | containerR:['77508627'] | not better, but acccepted. | T= 590808597.9 | Number: 1180
M<->R containerM:['52111325'] | containerR:['77508627'] | better score! | T= 590217789.3 | Number: 1180
M<->R containerM:['28065412'] | containerR:['77508627'] | not better, but acccepted. | T= 589627571.5 | Number: 1180
M<->R containerM:['34950083'] | containerR:['77508627'] | better score! | T= 589037943.9 | Number: 1180
M<->R containerM:['89955880'] | containerR:['77508627'] | not better, but acccepted. | T= 588448906.0 | Number: 1180
M<->R containerM:['37913967'] | containerR:['77508627'] | better score! | T= 587860457.1 | Number: 1180
M<->R containerM:['75174063'] | containerR:['77508627'] | not better, but acccepted. | T= 587272596.6 | Number: 1180
M<->R containerM:['33805661'] | containerR:['77508627'] | not better, but acccepted. | T= 586685324.0 | Number: 1180
M<->R containerM:['30012481'] | containerR:['77508627'] | better score! | T= 586098638.7 | Number: 1180
