M<->R containerM:['93913528'] | containerR:['73921012', '91891647'] | not better, but acccepted. | T= 12725054.2 | Number: 293
M<->R containerM:['94823021'] | containerR:['93913528'] | not better, but acccepted. | T= 12712329.2 | Number: 293
M<->R containerM:['87249409'] | containerR:['93913528'] | not better, but acccepted. | T= 12699616.8 | Number: 293
M<->R containerM:['94230879'] | containerR:['93913528'] | better score! | T= 12686917.2 | Number: 293
M<->R containerM:['83104403'] | containerR:['93913528'] | not better, but acccepted. | T= 12674230.3 | Number: 293
M<->R containerM:['23727728'] | containerR:['93913528'] | better score! | T= 12661556.1 | Number: 293
M<->R containerM:['56017398'] | containerR:['93913528'] | not better, but acccepted. | T= 12648894.5 | Number: 293
M<->R containerM:['91891647'] | containerR:['73921012', '93913528'] | not better, but acccepted. | T= 12636245.6 | Number: 293
M<->R containerM:['31859676'] | containerR:['91891647'] | not better, but acccepted. | T= 12623609.4 | Number: 293
M<->R containerM:['74224322'] | containerR:['91891647'] | not better, but acccepted. | T= 12610985.8 | Number: 293
M<->R containerM:['88666830'] | containerR:['91891647'] | not better, but acccepted. | T= 12598374.8 | Number: 293
M<->R containerM:['42231034'] | containerR:['91891647'] | not better, but acccepted. | T= 12585776.4 | Number: 293
M<->R containerM:['74479790'] | containerR:['91891647'] | not better, but acccepted. | T= 12573190.6 | Number: 293
M<->R containerM:['23727728'] | containerR:['91891647'] | better score! | T= 12560617.4 | Number: 293
M<->R containerM:['93047688'] | containerR:['88588001', '91891647'] | not better, but acccepted. | T= 12548056.8 | Number: 293
M<->R containerM:['57479503'] | containerR:['94056916', '93047688'] | not better, but acccepted. | T= 12535508.8 | Number: 293
M<->R containerM:['27831698'] | containerR:['83793674', '26100560', '57479503'] | not better, but acccepted. | T= 12522973.3 | Number: 293
M<->R containerM:['89649059'] | containerR:['27831698'] | not better, but acccepted. | T= 12510450.3 | Number: 293
M<->R containerM:['38569876'] | containerR:['27831698'] | not better, but acccepted. | T= 12497939.8 | Number: 293
M<->R containerM:['29183252'] | containerR:['27831698'] | better score! | T= 12485441.9 | Number: 293
M<->R containerM:['94342581'] | containerR:['27831698'] | not better, but acccepted. | T= 12472956.5 | Number: 293
M<->R containerM:['88821066'] | containerR:['27831698'] | not better, but acccepted. | T= 12460483.5 | Number: 293
M<->R containerM:['28954585'] | containerR:['27831698'] | not better, but acccepted. | T= 12448023.0 | Number: 293
M<->R containerM:['85296118'] | containerR:['27831698'] | not better, but acccepted. | T= 12435575.0 | Number: 293
M<->R containerM:['35768999'] | containerR:['27831698'] | not better, but acccepted. | T= 12423139.4 | Number: 293
M<->R containerM:['28949197'] | containerR:['27831698'] | not better, but acccepted. | T= 12410716.3 | Number: 293
M<->R containerM:['69069164'] | containerR:['27831698'] | not better, but acccepted. | T= 12398305.6 | Number: 293
M<->R containerM:['59856278'] | containerR:['27831698'] | not better, but acccepted. | T= 12385907.3 | Number: 293
M<->R containerM:['92202565'] | containerR:['27831698'] | not better, but acccepted. | T= 12373521.4 | Number: 293
M<->R containerM:['94342581'] | containerR:['27831698'] | not better, but acccepted. | T= 12361147.8 | Number: 293
M<->R containerM:['38577486'] | containerR:['27831698'] | not better, but acccepted. | T= 12348786.7 | Number: 293
M<->R containerM:['28949197'] | containerR:['27831698'] | not better, but acccepted. | T= 12336437.9 | Number: 293
M<->R containerM:['35768999'] | containerR:['27831698'] | not better, but acccepted. | T= 12324101.5 | Number: 293
M<->R containerM:['78786702'] | containerR:['27831698'] | not better, but acccepted. | T= 12311777.4 | Number: 293
M<->R containerM:['73418953'] | containerR:['27831698'] | not better, but acccepted. | T= 12299465.6 | Number: 293
M<->R containerM:['73085672'] | containerR:['27831698'] | not better, but acccepted. | T= 12287166.1 | Number: 293
M<->R containerM:['87981724'] | containerR:['27831698'] | better score! | T= 12274878.9 | Number: 293
M<->R containerM:['24915064'] | containerR:['27831698'] | not better, but acccepted. | T= 12262604.1 | Number: 293
M<->R containerM:['74322802'] | containerR:['74479790'] | not better, but acccepted. | T= 12250341.5 | Number: 293
M<->R containerM:['70654882'] | containerR:['45255933', '74479790'] | not better, but acccepted. | T= 12238091.1 | Number: 293
M<->R containerM:['89649059'] | containerR:['70654882'] | not better, but acccepted. | T= 12225853.0 | Number: 293
M<->R containerM:['93686301'] | containerR:['70654882'] | better score! | T= 12213627.2 | Number: 293
M<->R containerM:['89649059'] | containerR:['70654882'] | not better, but acccepted. | T= 12201413.6 | Number: 293
M<->R containerM:['42231034'] | containerR:['70654882'] | not better, but acccepted. | T= 12189212.1 | Number: 293
M<->R containerM:['38577486'] | containerR:['70654882'] | not better, but acccepted. | T= 12177022.9 | Number: 293
M<->R containerM:['22585950'] | containerR:['70654882'] | not better, but acccepted. | T= 12164845.9 | Number: 293
M<->R containerM:['99930842'] | containerR:['70654882'] | not better, but acccepted. | T= 12152681.1 | Number: 293
M<->R containerM:['26695468'] | containerR:['70654882'] | not better, but acccepted. | T= 12140528.4 | Number: 293
M<->R containerM:['92202565'] | containerR:['70654882'] | not better, but acccepted. | T= 12128387.8 | Number: 293
M<->R containerM:['73831628'] | containerR:['70654882'] | not better, but acccepted. | T= 12116259.5 | Number: 293
M<->R containerM:['42127697'] | containerR:['70654882'] | not better, but acccepted. | T= 12104143.2 | Number: 293
M<->R containerM:['61095390'] | containerR:['70654882'] | not better, but acccepted. | T= 12092039.1 | Number: 293
M<->R containerM:['73418953'] | containerR:['70654882'] | not better, but acccepted. | T= 12079947.0 | Number: 293
M<->R containerM:['59856278'] | containerR:['70654882'] | not better, but acccepted. | T= 12067867.1 | Number: 293
M<->R containerM:['78304670'] | containerR:['70654882'] | not better, but acccepted. | T= 12055799.2 | Number: 293
M<->R containerM:['94823021'] | containerR:['70654882'] | not better, but acccepted. | T= 12043743.4 | Number: 293
M<->R containerM:['29800110'] | containerR:['70654882'] | not better, but acccepted. | T= 12031699.7 | Number: 293
M<->R containerM:['41051951'] | containerR:['70654882'] | not better, but acccepted. | T= 12019668.0 | Number: 293
M<->R containerM:['28949197'] | containerR:['70654882'] | not better, but acccepted. | T= 12007648.3 | Number: 293
M<->R containerM:['24915064'] | containerR:['70654882'] | not better, but acccepted. | T= 11995640.6 | Number: 293
M<->R containerM:['73831628'] | containerR:['70654882'] | not better, but acccepted. | T= 11983645.0 | Number: 293
M<->R containerM:['74322802'] | containerR:['70654882'] | not better, but acccepted. | T= 11971661.4 | Number: 293
M<->R containerM:['91891647'] | containerR:['88588001', '70654882'] | not better, but acccepted. | T= 11959689.7 | Number: 293
M<->R containerM:['26695468'] | containerR:['91891647'] | not better, but acccepted. | T= 11947730.0 | Number: 293
M<->R containerM:['38577486'] | containerR:['91891647'] | not better, but acccepted. | T= 11935782.3 | Number: 293
M<->R containerM:['43118612'] | containerR:['91891647'] | not better, but acccepted. | T= 11923846.5 | Number: 293
M<->R containerM:['22585950'] | containerR:['91891647'] | not better, but acccepted. | T= 11911922.6 | Number: 293
M<->R containerM:['35768999'] | containerR:['91891647'] | better score! | T= 11900010.7 | Number: 293
M<->R containerM:['41051951'] | containerR:['91891647'] | not better, but acccepted. | T= 11888110.7 | Number: 293
M<->R containerM:['83104403'] | containerR:['91891647'] | not better, but acccepted. | T= 11876222.6 | Number: 293
M<->R containerM:['28949197'] | containerR:['91891647'] | not better, but acccepted. | T= 11864346.4 | Number: 293
M<->R containerM:['35768999'] | containerR:['91891647'] | better score! | T= 11852482.0 | Number: 293
M<->R containerM:['87249409'] | containerR:['91891647'] | not better, but acccepted. | T= 11840629.6 | Number: 293
M<->R containerM:['94823021'] | containerR:['91891647'] | not better, but acccepted. | T= 11828788.9 | Number: 293
M<->R containerM:['42127697'] | containerR:['91891647'] | not better, but acccepted. | T= 11816960.1 | Number: 293
M<->R containerM:['99930842'] | containerR:['91891647'] | not better, but acccepted. | T= 11805143.2 | Number: 293
M<->R containerM:['92664960'] | containerR:['91891647'] | not better, but acccepted. | T= 11793338.0 | Number: 293
M<->R containerM:['88821066'] | containerR:['91891647'] | not better, but acccepted. | T= 11781544.7 | Number: 293
M<->R containerM:['78304670'] | containerR:['91891647'] | not better, but acccepted. | T= 11769763.1 | Number: 293
M<->R containerM:['74224322'] | containerR:['91891647'] | not better, but acccepted. | T= 11757993.4 | Number: 293
M<->R containerM:['95756060'] | containerR:['91891647'] | not better, but acccepted. | T= 11746235.4 | Number: 293
M<->R containerM:['73085672'] | containerR:['91891647'] | not better, but acccepted. | T= 11734489.2 | Number: 293
M<->R containerM:['73085672'] | containerR:['91891647'] | not better, but acccepted. | T= 11722754.7 | Number: 293
M<->R containerM:['41051951'] | containerR:['91891647'] | not better, but acccepted. | T= 11711031.9 | Number: 293
M<->R containerM:['17907665'] | containerR:['81139859', '91891647'] | better score! | T= 11699320.9 | Number: 293
M<->R containerM:['99930842'] | containerR:['17907665'] | not better, but acccepted. | T= 11687621.6 | Number: 293
M<->R containerM:['89252984'] | containerR:['17907665'] | better score! | T= 11675933.9 | Number: 293
M<->R containerM:['88349496'] | containerR:['17907665'] | not better, but acccepted. | T= 11664258.0 | Number: 293
M<->R containerM:['64817816'] | containerR:['83455928', '17907665'] | not better, but acccepted. | T= 11652593.7 | Number: 293
M<->R containerM:['94342581'] | containerR:['64817816'] | not better, but acccepted. | T= 11640941.2 | Number: 293
M<->R containerM:['93855226'] | containerR:['17511338', '96879739', '64817816'] | better score! | T= 11629300.2 | Number: 293
M<->R containerM:['43791101'] | containerR:['93855226'] | not better, but acccepted. | T= 11617670.9 | Number: 293
M<->R containerM:['14710252'] | containerR:['93855226'] | not better, but acccepted. | T= 11606053.2 | Number: 293
M<->R containerM:['87981724'] | containerR:['93855226'] | not better, but acccepted. | T= 11594447.2 | Number: 293
M<->R containerM:['38577486'] | containerR:['93855226'] | not better, but acccepted. | T= 11582852.7 | Number: 293
M<->R containerM:['76636214'] | containerR:['93855226'] | not better, but acccepted. | T= 11571269.9 | Number: 293
M<->R containerM:['92202565'] | containerR:['93855226'] | not better, but acccepted. | T= 11559698.6 | Number: 293
M<->R containerM:['42127697'] | containerR:['93855226'] | not better, but acccepted. | T= 11548138.9 | Number: 293
M<->R containerM:['28949197'] | containerR:['93855226'] | better score! | T= 11536590.8 | Number: 293
M<->R containerM:['87981724'] | containerR:['93855226'] | not better, but acccepted. | T= 11525054.2 | Number: 293
M<->R containerM:['95756060'] | containerR:['93855226'] | not better, but acccepted. | T= 11513529.1 | Number: 293
M<->R containerM:['22585950'] | containerR:['93855226'] | not better, but acccepted. | T= 11502015.6 | Number: 293
M<->R containerM:['29183252'] | containerR:['93855226'] | not better, but acccepted. | T= 11490513.6 | Number: 293
M<->R containerM:['78786702'] | containerR:['93855226'] | not better, but acccepted. | T= 11479023.1 | Number: 293
M<->R containerM:['59427579'] | containerR:['93855226'] | not better, but acccepted. | T= 11467544.1 | Number: 293
M<->R containerM:['93686301'] | containerR:['93855226'] | not better, but acccepted. | T= 11456076.5 | Number: 293
M<->R containerM:['76636214'] | containerR:['93855226'] | not better, but acccepted. | T= 11444620.4 | Number: 293
M<->R containerM:['42231034'] | containerR:['93855226'] | not better, but acccepted. | T= 11433175.8 | Number: 293
M<->R containerM:['93686301'] | containerR:['93855226'] | not better, but acccepted. | T= 11421742.6 | Number: 293
M<->R containerM:['78304670'] | containerR:['93855226'] | not better, but acccepted. | T= 11410320.9 | Number: 293
M<->R containerM:['88666830'] | containerR:['93855226'] | not better, but acccepted. | T= 11398910.6 | Number: 293
M<->R containerM:['59856278'] | containerR:['93855226'] | not better, but acccepted. | T= 11387511.7 | Number: 293
M<->R containerM:['95756060'] | containerR:['93855226'] | better score! | T= 11376124.2 | Number: 293
M<->R containerM:['59856278'] | containerR:['93855226'] | not better, but acccepted. | T= 11364748.0 | Number: 293
M<->R containerM:['93686301'] | containerR:['93855226'] | better score! | T= 11353383.3 | Number: 293
M<->R containerM:['76636214'] | containerR:['93855226'] | not better, but acccepted. | T= 11342029.9 | Number: 293
M<->R containerM:['88349496'] | containerR:['93855226'] | not better, but acccepted. | T= 11330687.9 | Number: 293
M<->R containerM:['42231034'] | containerR:['93855226'] | better score! | T= 11319357.2 | Number: 293
M<->R containerM:['93686301'] | containerR:['93855226'] | not better, but acccepted. | T= 11308037.8 | Number: 293
M<->R containerM:['64817816'] | containerR:['17511338', '96879739', '93855226'] | not better, but acccepted. | T= 11296729.8 | Number: 293
M<->R containerM:['59856278'] | containerR:['29800110'] | not better, but acccepted. | T= 11285433.1 | Number: 293
M<->R containerM:['73831628'] | containerR:['29800110'] | better score! | T= 11274147.6 | Number: 293
M<->R containerM:['61095390'] | containerR:['29800110'] | not better, but acccepted. | T= 11262873.5 | Number: 293
M<->R containerM:['22585950'] | containerR:['29800110'] | not better, but acccepted. | T= 11251610.6 | Number: 293
M<->R containerM:['22585950'] | containerR:['29800110'] | not better, but acccepted. | T= 11240359.0 | Number: 293
M<->R containerM:['73418953'] | containerR:['29800110'] | not better, but acccepted. | T= 11229118.6 | Number: 293
M<->R containerM:['81845234'] | containerR:['84890867', '77547998', '29800110'] | not better, but acccepted. | T= 11217889.5 | Number: 293
M<->R containerM:['59856278'] | containerR:['81845234'] | not better, but acccepted. | T= 11206671.6 | Number: 293
M<->R containerM:['76636214'] | containerR:['81845234'] | not better, but acccepted. | T= 11195465.0 | Number: 293
M<->R containerM:['38577486'] | containerR:['81845234'] | better score! | T= 11184269.5 | Number: 293
M<->R containerM:['78304670'] | containerR:['81845234'] | not better, but acccepted. | T= 11173085.2 | Number: 293
M<->R containerM:['38569876'] | containerR:['81845234'] | not better, but acccepted. | T= 11161912.1 | Number: 293
M<->R containerM:['57479503'] | containerR:['83793674', '26100560', '81845234'] | better score! | T= 11150750.2 | Number: 293
M<->R containerM:['73085672'] | containerR:['57479503'] | not better, but acccepted. | T= 11139599.5 | Number: 293
M<->R containerM:['88666830'] | containerR:['57479503'] | better score! | T= 11128459.9 | Number: 293
M<->R containerM:['89649059'] | containerR:['57479503'] | not better, but acccepted. | T= 11117331.4 | Number: 293
M<->R containerM:['35768999'] | containerR:['57479503'] | not better, but acccepted. | T= 11106214.1 | Number: 293
M<->R containerM:['35768999'] | containerR:['57479503'] | not better, but acccepted. | T= 11095107.9 | Number: 293
M<->R containerM:['93855226'] | containerR:['17511338', '96879739', '57479503'] | not better, but acccepted. | T= 11084012.8 | Number: 293
M<->R containerM:['35768999'] | containerR:['93855226'] | better score! | T= 11072928.7 | Number: 293
M<->R containerM:['31859676'] | containerR:['93855226'] | not better, but acccepted. | T= 11061855.8 | Number: 293
M<->R containerM:['78786702'] | containerR:['93855226'] | not better, but acccepted. | T= 11050794.0 | Number: 293
M<->R containerM:['28949197'] | containerR:['93855226'] | not better, but acccepted. | T= 11039743.2 | Number: 293
M<->R containerM:['78304670'] | containerR:['93855226'] | not better, but acccepted. | T= 11028703.4 | Number: 293
M<->R containerM:['74322802'] | containerR:['93855226'] | not better, but acccepted. | T= 11017674.7 | Number: 293
M<->R containerM:['59856278'] | containerR:['93855226'] | not better, but acccepted. | T= 11006657.0 | Number: 293
M<->R containerM:['73418953'] | containerR:['93855226'] | not better, but acccepted. | T= 10995650.4 | Number: 293
M<->R containerM:['83104403'] | containerR:['93855226'] | not better, but acccepted. | T= 10984654.7 | Number: 293
M<->R containerM:['59856278'] | containerR:['93855226'] | not better, but acccepted. | T= 10973670.1 | Number: 293
M<->R containerM:['92664960'] | containerR:['93855226'] | not better, but acccepted. | T= 10962696.4 | Number: 293
M<->R containerM:['12541366'] | containerR:['93855226'] | not better, but acccepted. | T= 10951733.7 | Number: 293
M<->R containerM:['43791101'] | containerR:['93855226'] | not better, but acccepted. | T= 10940782.0 | Number: 293
M<->R containerM:['28954585'] | containerR:['93855226'] | better score! | T= 10929841.2 | Number: 293
M<->R containerM:['92202565'] | containerR:['38577486'] | better score! | T= 10918911.4 | Number: 293
M<->R containerM:['12541366'] | containerR:['38577486'] | not better, but acccepted. | T= 10907992.4 | Number: 293
M<->R containerM:['94342581'] | containerR:['38577486'] | not better, but acccepted. | T= 10897084.5 | Number: 293
M<->R containerM:['93047688'] | containerR:['94056916', '38577486'] | not better, but acccepted. | T= 10886187.4 | Number: 293
M<->R containerM:['41051951'] | containerR:['93047688'] | not better, but acccepted. | T= 10875301.2 | Number: 293
M<->R containerM:['99930842'] | containerR:['93047688'] | not better, but acccepted. | T= 10864425.9 | Number: 293
M<->R containerM:['59856278'] | containerR:['93047688'] | not better, but acccepted. | T= 10853561.5 | Number: 293
M<->R containerM:['38569876'] | containerR:['93047688'] | not better, but acccepted. | T= 10842707.9 | Number: 293
M<->R containerM:['69069164'] | containerR:['93047688'] | not better, but acccepted. | T= 10831865.2 | Number: 293
M<->R containerM:['90459684'] | containerR:['44359987', '93047688'] | not better, but acccepted. | T= 10821033.3 | Number: 293
M<->R containerM:['89649059'] | containerR:['90459684'] | not better, but acccepted. | T= 10810212.3 | Number: 293
M<->R containerM:['76636214'] | containerR:['90459684'] | better score! | T= 10799402.1 | Number: 293
M<->R containerM:['87249409'] | containerR:['90459684'] | not better, but acccepted. | T= 10788602.7 | Number: 293
M<->R containerM:['74224322'] | containerR:['90459684'] | better score! | T= 10777814.1 | Number: 293
M<->R containerM:['73085672'] | containerR:['90459684'] | not better, but acccepted. | T= 10767036.3 | Number: 293
M<->R containerM:['75802557'] | containerR:['70590586', '90459684'] | better score! | T= 10756269.2 | Number: 293
M<->R containerM:['45391366'] | containerR:['15565305', '75802557'] | not better, but acccepted. | T= 10745513.0 | Number: 293
M<->R containerM:['73418953'] | containerR:['45391366'] | not better, but acccepted. | T= 10734767.4 | Number: 293
M<->R containerM:['57479503'] | containerR:['17511338', '96879739', '45391366'] | not better, but acccepted. | T= 10724032.7 | Number: 293
M<->R containerM:['78304670'] | containerR:['57479503'] | better score! | T= 10713308.6 | Number: 293
M<->R containerM:['45391366'] | containerR:['17511338', '96879739', '57479503'] | not better, but acccepted. | T= 10702595.3 | Number: 293
M<->R containerM:['17907665'] | containerR:['83455928', '45391366'] | better score! | T= 10691892.7 | Number: 293
M<->R containerM:['20443053'] | containerR:['29185766', '88498575', '17907665'] | not better, but acccepted. | T= 10681200.8 | Number: 293
M<->R containerM:['74479790'] | containerR:['45255933', '20443053'] | not better, but acccepted. | T= 10670519.6 | Number: 293
M<->R containerM:['29800110'] | containerR:['84890867', '77547998', '74479790'] | not better, but acccepted. | T= 10659849.1 | Number: 293
M<->R containerM:['23727728'] | containerR:['29800110'] | better score! | T= 10649189.3 | Number: 293
M<->R containerM:['20443053'] | containerR:['45255933', '29800110'] | not better, but acccepted. | T= 10638540.1 | Number: 293
M<->R containerM:['76636214'] | containerR:['20443053'] | not better, but acccepted. | T= 10627901.5 | Number: 293
M<->R containerM:['28949197'] | containerR:['20443053'] | not better, but acccepted. | T= 10617273.6 | Number: 293
M<->R containerM:['47651903'] | containerR:['26271229', '31316251', '20443053'] | not better, but acccepted. | T= 10606656.4 | Number: 293
M<->R containerM:['41051951'] | containerR:['47651903'] | not better, but acccepted. | T= 10596049.7 | Number: 293
M<->R containerM:['88666830'] | containerR:['47651903'] | better score! | T= 10585453.7 | Number: 293
M<->R containerM:['92664960'] | containerR:['47651903'] | not better, but acccepted. | T= 10574868.2 | Number: 293
M<->R containerM:['28954585'] | containerR:['47651903'] | not better, but acccepted. | T= 10564293.3 | Number: 293
M<->R containerM:['62123461'] | containerR:['76153477', '90967082', '47651903'] | not better, but acccepted. | T= 10553729.0 | Number: 293
M<->R containerM:['87249409'] | containerR:['62123461'] | not better, but acccepted. | T= 10543175.3 | Number: 293
M<->R containerM:['99951826'] | containerR:['29841919', '62123461'] | better score! | T= 10532632.1 | Number: 293
M<->R containerM:['38577486'] | containerR:['94056916', '99951826'] | not better, but acccepted. | T= 10522099.5 | Number: 293
M<->R containerM:['88666830'] | containerR:['38577486'] | not better, but acccepted. | T= 10511577.4 | Number: 293
M<->R containerM:['73418953'] | containerR:['38577486'] | not better, but acccepted. | T= 10501065.8 | Number: 293
M<->R containerM:['94230879'] | containerR:['38577486'] | better score! | T= 10490564.8 | Number: 293
M<->R containerM:['83104403'] | containerR:['38577486'] | not better, but acccepted. | T= 10480074.2 | Number: 293
M<->R containerM:['42231034'] | containerR:['38577486'] | not better, but acccepted. | T= 10469594.1 | Number: 293
M<->R containerM:['73085672'] | containerR:['38577486'] | not better, but acccepted. | T= 10459124.5 | Number: 293
M<->R containerM:['94342581'] | containerR:['38577486'] | not better, but acccepted. | T= 10448665.4 | Number: 293
M<->R containerM:['31859676'] | containerR:['38577486'] | not better, but acccepted. | T= 10438216.7 | Number: 293
M<->R containerM:['73418953'] | containerR:['38577486'] | not better, but acccepted. | T= 10427778.5 | Number: 293
M<->R containerM:['29183252'] | containerR:['38577486'] | better score! | T= 10417350.7 | Number: 293
M<->R containerM:['43118612'] | containerR:['38577486'] | not better, but acccepted. | T= 10406933.4 | Number: 293
M<->R containerM:['87249409'] | containerR:['38577486'] | not better, but acccepted. | T= 10396526.5 | Number: 293
M<->R containerM:['89649059'] | containerR:['38577486'] | not better, but acccepted. | T= 10386129.9 | Number: 293
M<->R containerM:['38569876'] | containerR:['38577486'] | not better, but acccepted. | T= 10375743.8 | Number: 293
M<->R containerM:['59427579'] | containerR:['38577486'] | not better, but acccepted. | T= 10365368.1 | Number: 293
M<->R containerM:['26695468'] | containerR:['38577486'] | not better, but acccepted. | T= 10355002.7 | Number: 293
M<->R containerM:['89649059'] | containerR:['38577486'] | better score! | T= 10344647.7 | Number: 293
M<->R containerM:['88666830'] | containerR:['38577486'] | not better, but acccepted. | T= 10334303.0 | Number: 293
M<->R containerM:['91891647'] | containerR:['81139859', '38577486'] | not better, but acccepted. | T= 10323968.7 | Number: 293
M<->R containerM:['81845234'] | containerR:['83793674', '26100560', '91891647'] | not better, but acccepted. | T= 10313644.8 | Number: 293
M<->R containerM:['23727728'] | containerR:['81845234'] | not better, but acccepted. | T= 10303331.1 | Number: 293
M<->R containerM:['88349496'] | containerR:['81845234'] | not better, but acccepted. | T= 10293027.8 | Number: 293
M<->R containerM:['12541366'] | containerR:['81845234'] | not better, but acccepted. | T= 10282734.8 | Number: 293
M<->R containerM:['74224322'] | containerR:['81845234'] | better score! | T= 10272452.0 | Number: 293
M<->R containerM:['88666830'] | containerR:['81845234'] | not better, but acccepted. | T= 10262179.6 | Number: 293
M<->R containerM:['57479503'] | containerR:['17511338', '96879739', '81845234'] | not better, but acccepted. | T= 10251917.4 | Number: 293
M<->R containerM:['78786702'] | containerR:['57479503'] | better score! | T= 10241665.5 | Number: 293
M<->R containerM:['93913528'] | containerR:['73921012', '57479503'] | not better, but acccepted. | T= 10231423.8 | Number: 293
M<->R containerM:['88666830'] | containerR:['93913528'] | not better, but acccepted. | T= 10221192.4 | Number: 293
M<->R containerM:['57479503'] | containerR:['73921012', '93913528'] | not better, but acccepted. | T= 10210971.2 | Number: 293
M<->R containerM:['87249409'] | containerR:['57479503'] | not better, but acccepted. | T= 10200760.2 | Number: 293
M<->R containerM:['83104403'] | containerR:['57479503'] | not better, but acccepted. | T= 10190559.5 | Number: 293
M<->R containerM:['59856278'] | containerR:['57479503'] | not better, but acccepted. | T= 10180368.9 | Number: 293
M<->R containerM:['74479790'] | containerR:['84890867', '77547998', '57479503'] | better score! | T= 10170188.5 | Number: 293
M<->R containerM:['86464691'] | containerR:['34778476', '74479790'] | not better, but acccepted. | T= 10160018.4 | Number: 293
M<->R containerM:['25172159'] | containerR:['86882948', '94570748', '86464691'] | better score! | T= 10149858.3 | Number: 293
M<->R containerM:['31859676'] | containerR:['25172159'] | not better, but acccepted. | T= 10139708.5 | Number: 293
M<->R containerM:['38569876'] | containerR:['25172159'] | not better, but acccepted. | T= 10129568.8 | Number: 293
M<->R containerM:['89252984'] | containerR:['25172159'] | better score! | T= 10119439.2 | Number: 293
M<->R containerM:['28949197'] | containerR:['25172159'] | not better, but acccepted. | T= 10109319.8 | Number: 293
M<->R containerM:['43791101'] | containerR:['25172159'] | not better, but acccepted. | T= 10099210.4 | Number: 293
M<->R containerM:['45391366'] | containerR:['83455928', '25172159'] | not better, but acccepted. | T= 10089111.2 | Number: 293
M<->R containerM:['35768999'] | containerR:['45391366'] | not better, but acccepted. | T= 10079022.1 | Number: 293
M<->R containerM:['74322802'] | containerR:['45391366'] | not better, but acccepted. | T= 10068943.1 | Number: 293
M<->R containerM:['69069164'] | containerR:['45391366'] | not better, but acccepted. | T= 10058874.2 | Number: 293
M<->R containerM:['26695468'] | containerR:['45391366'] | not better, but acccepted. | T= 10048815.3 | Number: 293
M<->R containerM:['24915064'] | containerR:['45391366'] | not better, but acccepted. | T= 10038766.5 | Number: 293
M<->R containerM:['74479790'] | containerR:['34778476', '45391366'] | better score! | T= 10028727.7 | Number: 293
M<->R containerM:['99930842'] | containerR:['74479790'] | not better, but acccepted. | T= 10018699.0 | Number: 293
M<->R containerM:['70654882'] | containerR:['88588001', '74479790'] | better score! | T= 10008680.3 | Number: 293
M<->R containerM:['76636214'] | containerR:['70654882'] | not better, but acccepted. | T= 9998671.6 | Number: 293
M<->R containerM:['28949197'] | containerR:['70654882'] | not better, but acccepted. | T= 9988672.9 | Number: 293
M<->R containerM:['24915064'] | containerR:['70654882'] | not better, but acccepted. | T= 9978684.2 | Number: 293
M<->R containerM:['88349496'] | containerR:['70654882'] | not better, but acccepted. | T= 9968705.6 | Number: 293
M<->R containerM:['74224322'] | containerR:['70654882'] | not better, but acccepted. | T= 9958736.9 | Number: 293
M<->R containerM:['75469684'] | containerR:['28204730', '70654882'] | better score! | T= 9948778.1 | Number: 293
M<->R containerM:['42127697'] | containerR:['75469684'] | not better, but acccepted. | T= 9938829.3 | Number: 293
M<->R containerM:['61095390'] | containerR:['75469684'] | not better, but acccepted. | T= 9928890.5 | Number: 293
M<->R containerM:['53376357'] | containerR:['33846915', '75469684'] | not better, but acccepted. | T= 9918961.6 | Number: 293
M<->R containerM:['88195561'] | containerR:['36314564', '53376357'] | better score! | T= 9909042.7 | Number: 293
M<->R containerM:['14710252'] | containerR:['88195561'] | not better, but acccepted. | T= 9899133.6 | Number: 293
M<->R containerM:['24915064'] | containerR:['88195561'] | not better, but acccepted. | T= 9889234.5 | Number: 293
M<->R containerM:['72659241'] | containerR:['49625080', '88195561'] | not better, but acccepted. | T= 9879345.3 | Number: 293
M<->R containerM:['94230879'] | containerR:['72659241'] | better score! | T= 9869465.9 | Number: 293
M<->R containerM:['42127697'] | containerR:['72659241'] | not better, but acccepted. | T= 9859596.4 | Number: 293
M<->R containerM:['89649059'] | containerR:['72659241'] | not better, but acccepted. | T= 9849736.8 | Number: 293
M<->R containerM:['88821066'] | containerR:['72659241'] | not better, but acccepted. | T= 9839887.1 | Number: 293
M<->R containerM:['88821066'] | containerR:['72659241'] | not better, but acccepted. | T= 9830047.2 | Number: 293
M<->R containerM:['83104403'] | containerR:['72659241'] | not better, but acccepted. | T= 9820217.2 | Number: 293
M<->R containerM:['74479790'] | containerR:['88588001', '72659241'] | not better, but acccepted. | T= 9810397.0 | Number: 293
M<->R containerM:['74224322'] | containerR:['74479790'] | not better, but acccepted. | T= 9800586.6 | Number: 293
M<->R containerM:['94823021'] | containerR:['74479790'] | not better, but acccepted. | T= 9790786.0 | Number: 293
M<->R containerM:['59427579'] | containerR:['74479790'] | not better, but acccepted. | T= 9780995.2 | Number: 293
M<->R containerM:['12541366'] | containerR:['74479790'] | not better, but acccepted. | T= 9771214.2 | Number: 293
M<->R containerM:['26695468'] | containerR:['74479790'] | not better, but acccepted. | T= 9761443.0 | Number: 293
M<->R containerM:['73418953'] | containerR:['74479790'] | not better, but acccepted. | T= 9751681.5 | Number: 293
M<->R containerM:['59856278'] | containerR:['74479790'] | not better, but acccepted. | T= 9741929.9 | Number: 293
