M<->R containerM:['83154690'] | containerR:['31977765', '67144693'] | better score! | T= 301616360.2 | Number: 422
M<->R containerM:['65685588'] | containerR:['83154690'] | not better, but acccepted. | T= 301314743.8 | Number: 422
M<->R containerM:['14124504'] | containerR:['82346139', '83154690'] | better score! | T= 301013429.1 | Number: 422
M<->R containerM:['52863358'] | containerR:['14124504'] | not better, but acccepted. | T= 300712415.7 | Number: 422
M<->R containerM:['21221160'] | containerR:['14124504'] | better score! | T= 300411703.2 | Number: 422
M<->R containerM:['66862380'] | containerR:['14124504'] | not better, but acccepted. | T= 300111291.5 | Number: 422
M<->R containerM:['19296395'] | containerR:['14124504'] | not better, but acccepted. | T= 299811180.3 | Number: 422
M<->R containerM:['91708989'] | containerR:['14124504'] | not better, but acccepted. | T= 299511369.1 | Number: 422
M<->R containerM:['68823411'] | containerR:['14124504'] | better score! | T= 299211857.7 | Number: 422
M<->R containerM:['50054241'] | containerR:['14124504'] | not better, but acccepted. | T= 298912645.8 | Number: 422
M<->R containerM:['80670245'] | containerR:['14124504'] | not better, but acccepted. | T= 298613733.2 | Number: 422
M<->R containerM:['86464691'] | containerR:['14124504'] | better score! | T= 298315119.5 | Number: 422
M<->R containerM:['48516100'] | containerR:['14124504'] | not better, but acccepted. | T= 298016804.3 | Number: 422
M<->R containerM:['56444787'] | containerR:['14124504'] | not better, but acccepted. | T= 297718787.5 | Number: 422
M<->R containerM:['61383030'] | containerR:['14124504'] | not better, but acccepted. | T= 297421068.8 | Number: 422
M<->R containerM:['14578188'] | containerR:['14124504'] | not better, but acccepted. | T= 297123647.7 | Number: 422
M<->R containerM:['67703078'] | containerR:['14124504'] | better score! | T= 296826524.0 | Number: 422
M<->R containerM:['28866388'] | containerR:['14124504'] | better score! | T= 296529697.5 | Number: 422
M<->R containerM:['88821066'] | containerR:['14124504'] | not better, but acccepted. | T= 296233167.8 | Number: 422
M<->R containerM:['94342581'] | containerR:['14124504'] | not better, but acccepted. | T= 295936934.7 | Number: 422
M<->R containerM:['28866388'] | containerR:['14124504'] | better score! | T= 295640997.7 | Number: 422
M<->R containerM:['36207520'] | containerR:['14124504'] | not better, but acccepted. | T= 295345356.7 | Number: 422
M<->R containerM:['91708989'] | containerR:['14124504'] | not better, but acccepted. | T= 295050011.4 | Number: 422
M<->R containerM:['11081410'] | containerR:['14124504'] | better score! | T= 294754961.4 | Number: 422
M<->R containerM:['48283165'] | containerR:['14124504'] | not better, but acccepted. | T= 294460206.4 | Number: 422
M<->R containerM:['92202565'] | containerR:['14124504'] | better score! | T= 294165746.2 | Number: 422
M<->R containerM:['19824670'] | containerR:['14124504'] | not better, but acccepted. | T= 293871580.4 | Number: 422
M<->R containerM:['73085672'] | containerR:['14124504'] | not better, but acccepted. | T= 293577708.9 | Number: 422
M<->R containerM:['74318249'] | containerR:['14124504'] | not better, but acccepted. | T= 293284131.1 | Number: 422
M<->R containerM:['78334793'] | containerR:['97367914', '14124504'] | not better, but acccepted. | T= 292990847.0 | Number: 422
M<->R containerM:['24288677'] | containerR:['78334793'] | not better, but acccepted. | T= 292697856.2 | Number: 422
M<->R containerM:['89252984'] | containerR:['78334793'] | not better, but acccepted. | T= 292405158.3 | Number: 422
M<->R containerM:['68823411'] | containerR:['78334793'] | better score! | T= 292112753.2 | Number: 422
M<->R containerM:['56444787'] | containerR:['78334793'] | not better, but acccepted. | T= 291820640.4 | Number: 422
M<->R containerM:['23154228'] | containerR:['78334793'] | not better, but acccepted. | T= 291528819.8 | Number: 422
M<->R containerM:['80670245'] | containerR:['78334793'] | not better, but acccepted. | T= 291237290.9 | Number: 422
M<->R containerM:['68895699'] | containerR:['78334793'] | not better, but acccepted. | T= 290946053.7 | Number: 422
M<->R containerM:['72323382'] | containerR:['78334793'] | better score! | T= 290655107.6 | Number: 422
M<->R containerM:['60675722'] | containerR:['78334793'] | not better, but acccepted. | T= 290364452.5 | Number: 422
M<->R containerM:['19228099'] | containerR:['78334793'] | better score! | T= 290074088.0 | Number: 422
M<->R containerM:['92664960'] | containerR:['78334793'] | not better, but acccepted. | T= 289784013.9 | Number: 422
M<->R containerM:['81759206'] | containerR:['78334793'] | not better, but acccepted. | T= 289494229.9 | Number: 422
M<->R containerM:['41226346'] | containerR:['78334793'] | not better, but acccepted. | T= 289204735.7 | Number: 422
M<->R containerM:['27327974'] | containerR:['78334793'] | not better, but acccepted. | T= 288915531.0 | Number: 422
M<->R containerM:['14124504'] | containerR:['97367914', '78334793'] | better score! | T= 288626615.4 | Number: 422
M<->R containerM:['61171963'] | containerR:['14124504'] | not better, but acccepted. | T= 288337988.8 | Number: 422
M<->R containerM:['92664960'] | containerR:['14124504'] | not better, but acccepted. | T= 288049650.8 | Number: 422
M<->R containerM:['89357542'] | containerR:['14124504'] | not better, but acccepted. | T= 287761601.2 | Number: 422
M<->R containerM:['39774950'] | containerR:['14124504'] | better score! | T= 287473839.6 | Number: 422
M<->R containerM:['12690246'] | containerR:['14124504'] | not better, but acccepted. | T= 287186365.7 | Number: 422
M<->R containerM:['60919573'] | containerR:['14124504'] | not better, but acccepted. | T= 286899179.4 | Number: 422
M<->R containerM:['46886130'] | containerR:['14124504'] | not better, but acccepted. | T= 286612280.2 | Number: 422
M<->R containerM:['62900531'] | containerR:['14124504'] | better score! | T= 286325667.9 | Number: 422
M<->R containerM:['89252984'] | containerR:['14124504'] | not better, but acccepted. | T= 286039342.2 | Number: 422
M<->R containerM:['54406767'] | containerR:['14124504'] | better score! | T= 285753302.9 | Number: 422
M<->R containerM:['66862380'] | containerR:['14124504'] | not better, but acccepted. | T= 285467549.6 | Number: 422
M<->R containerM:['24288677'] | containerR:['14124504'] | not better, but acccepted. | T= 285182082.1 | Number: 422
M<->R containerM:['48283165'] | containerR:['14124504'] | not better, but acccepted. | T= 284896900.0 | Number: 422
M<->R containerM:['88708842'] | containerR:['93619372', '14124504'] | not better, but acccepted. | T= 284612003.1 | Number: 422
M<->R containerM:['65395765'] | containerR:['88708842'] | better score! | T= 284327391.1 | Number: 422
M<->R containerM:['88666830'] | containerR:['88708842'] | better score! | T= 284043063.7 | Number: 422
M<->R containerM:['11081410'] | containerR:['88708842'] | not better, but acccepted. | T= 283759020.6 | Number: 422
M<->R containerM:['39883811'] | containerR:['88708842'] | not better, but acccepted. | T= 283475261.6 | Number: 422
M<->R containerM:['15606438'] | containerR:['88708842'] | better score! | T= 283191786.3 | Number: 422
M<->R containerM:['74274006'] | containerR:['88708842'] | not better, but acccepted. | T= 282908594.5 | Number: 422
M<->R containerM:['75802557'] | containerR:['88708842'] | not better, but acccepted. | T= 282625686.0 | Number: 422
M<->R containerM:['43302108'] | containerR:['88708842'] | not better, but acccepted. | T= 282343060.3 | Number: 422
M<->R containerM:['89252984'] | containerR:['88708842'] | better score! | T= 282060717.2 | Number: 422
M<->R containerM:['61383030'] | containerR:['88708842'] | not better, but acccepted. | T= 281778656.5 | Number: 422
M<->R containerM:['74274006'] | containerR:['88708842'] | not better, but acccepted. | T= 281496877.8 | Number: 422
M<->R containerM:['61383030'] | containerR:['88708842'] | not better, but acccepted. | T= 281215381.0 | Number: 422
M<->R containerM:['28502512'] | containerR:['88708842'] | better score! | T= 280934165.6 | Number: 422
M<->R containerM:['92664960'] | containerR:['88708842'] | not better, but acccepted. | T= 280653231.4 | Number: 422
M<->R containerM:['72323382'] | containerR:['88708842'] | not better, but acccepted. | T= 280372578.2 | Number: 422
M<->R containerM:['14124504'] | containerR:['93619372', '88708842'] | not better, but acccepted. | T= 280092205.6 | Number: 422
M<->R containerM:['52995730'] | containerR:['14124504'] | better score! | T= 279812113.4 | Number: 422
M<->R containerM:['61383030'] | containerR:['14124504'] | not better, but acccepted. | T= 279532301.3 | Number: 422
M<->R containerM:['60077934'] | containerR:['14124504'] | better score! | T= 279252769.0 | Number: 422
M<->R containerM:['65685588'] | containerR:['14124504'] | not better, but acccepted. | T= 278973516.2 | Number: 422
M<->R containerM:['48218981'] | containerR:['14124504'] | not better, but acccepted. | T= 278694542.7 | Number: 422
M<->R containerM:['71784616'] | containerR:['14124504'] | not better, but acccepted. | T= 278415848.1 | Number: 422
M<->R containerM:['89252984'] | containerR:['14124504'] | not better, but acccepted. | T= 278137432.3 | Number: 422
M<->R containerM:['39883811'] | containerR:['14124504'] | not better, but acccepted. | T= 277859294.9 | Number: 422
M<->R containerM:['85296118'] | containerR:['14124504'] | not better, but acccepted. | T= 277581435.6 | Number: 422
M<->R containerM:['96542602'] | containerR:['68895699'] | not better, but acccepted. | T= 277303854.1 | Number: 422
M<->R containerM:['70035949'] | containerR:['59778766', '68895699'] | better score! | T= 277026550.3 | Number: 422
M<->R containerM:['11081410'] | containerR:['70035949'] | not better, but acccepted. | T= 276749523.7 | Number: 422
M<->R containerM:['82991720'] | containerR:['70035949'] | not better, but acccepted. | T= 276472774.2 | Number: 422
M<->R containerM:['27309735'] | containerR:['70035949'] | not better, but acccepted. | T= 276196301.4 | Number: 422
M<->R containerM:['46738370'] | containerR:['70035949'] | better score! | T= 275920105.1 | Number: 422
M<->R containerM:['74318249'] | containerR:['70035949'] | not better, but acccepted. | T= 275644185.0 | Number: 422
M<->R containerM:['28502512'] | containerR:['70035949'] | better score! | T= 275368540.8 | Number: 422
M<->R containerM:['81759206'] | containerR:['70035949'] | not better, but acccepted. | T= 275093172.3 | Number: 422
M<->R containerM:['96413897'] | containerR:['84230923', '28236433', '62855649', '70035949'] | not better, but acccepted. | T= 274818079.1 | Number: 422
M<->R containerM:['20156306'] | containerR:['46677868'] | better score! | T= 274543261.1 | Number: 422
M<->R containerM:['85296118'] | containerR:['46677868'] | not better, but acccepted. | T= 274268717.8 | Number: 422
M<->R containerM:['41226346'] | containerR:['46677868'] | not better, but acccepted. | T= 273994449.1 | Number: 422
M<->R containerM:['36207520'] | containerR:['46677868'] | not better, but acccepted. | T= 273720454.6 | Number: 422
M<->R containerM:['52995730'] | containerR:['46677868'] | better score! | T= 273446734.2 | Number: 422
M<->R containerM:['82799377'] | containerR:['46677868'] | not better, but acccepted. | T= 273173287.4 | Number: 422
M<->R containerM:['67144693'] | containerR:['31977765', '46677868'] | better score! | T= 272900114.1 | Number: 422
M<->R containerM:['67538618'] | containerR:['67144693'] | not better, but acccepted. | T= 272627214.0 | Number: 422
M<->R containerM:['81759206'] | containerR:['67144693'] | not better, but acccepted. | T= 272354586.8 | Number: 422
M<->R containerM:['74274006'] | containerR:['67144693'] | better score! | T= 272082232.2 | Number: 422
M<->R containerM:['48283165'] | containerR:['67144693'] | not better, but acccepted. | T= 271810150.0 | Number: 422
M<->R containerM:['82454139'] | containerR:['67144693'] | not better, but acccepted. | T= 271538339.9 | Number: 422
M<->R containerM:['88666830'] | containerR:['67144693'] | not better, but acccepted. | T= 271266801.5 | Number: 422
M<->R containerM:['36207520'] | containerR:['67144693'] | better score! | T= 270995534.7 | Number: 422
M<->R containerM:['94453962'] | containerR:['33279727', '67144693'] | not better, but acccepted. | T= 270724539.2 | Number: 422
M<->R containerM:['19741756'] | containerR:['94453962'] | not better, but acccepted. | T= 270453814.6 | Number: 422
M<->R containerM:['85296118'] | containerR:['94453962'] | better score! | T= 270183360.8 | Number: 422
M<->R containerM:['28502512'] | containerR:['94453962'] | not better, but acccepted. | T= 269913177.5 | Number: 422
M<->R containerM:['50271756'] | containerR:['94453962'] | not better, but acccepted. | T= 269643264.3 | Number: 422
M<->R containerM:['19296395'] | containerR:['94453962'] | not better, but acccepted. | T= 269373621.0 | Number: 422
M<->R containerM:['62541965'] | containerR:['94453962'] | better score! | T= 269104247.4 | Number: 422
M<->R containerM:['74318249'] | containerR:['94453962'] | not better, but acccepted. | T= 268835143.1 | Number: 422
M<->R containerM:['73085672'] | containerR:['94453962'] | not better, but acccepted. | T= 268566308.0 | Number: 422
M<->R containerM:['65685588'] | containerR:['94453962'] | not better, but acccepted. | T= 268297741.7 | Number: 422
M<->R containerM:['82799377'] | containerR:['94453962'] | better score! | T= 268029444.0 | Number: 422
M<->R containerM:['66862380'] | containerR:['94453962'] | not better, but acccepted. | T= 267761414.5 | Number: 422
M<->R containerM:['98781169'] | containerR:['94453962'] | better score! | T= 267493653.1 | Number: 422
M<->R containerM:['76636214'] | containerR:['94453962'] | not better, but acccepted. | T= 267226159.4 | Number: 422
M<->R containerM:['19741756'] | containerR:['94453962'] | not better, but acccepted. | T= 266958933.3 | Number: 422
M<->R containerM:['75802557'] | containerR:['94453962'] | not better, but acccepted. | T= 266691974.4 | Number: 422
M<->R containerM:['85296118'] | containerR:['94453962'] | better score! | T= 266425282.4 | Number: 422
M<->R containerM:['27327974'] | containerR:['94453962'] | not better, but acccepted. | T= 266158857.1 | Number: 422
M<->R containerM:['74318249'] | containerR:['94453962'] | not better, but acccepted. | T= 265892698.2 | Number: 422
M<->R containerM:['86464691'] | containerR:['94453962'] | better score! | T= 265626805.5 | Number: 422
M<->R containerM:['50271756'] | containerR:['94453962'] | not better, but acccepted. | T= 265361178.7 | Number: 422
M<->R containerM:['72323382'] | containerR:['94453962'] | better score! | T= 265095817.6 | Number: 422
M<->R containerM:['41347415'] | containerR:['12648926', '94453962'] | not better, but acccepted. | T= 264830721.7 | Number: 422
M<->R containerM:['73085672'] | containerR:['41347415'] | not better, but acccepted. | T= 264565891.0 | Number: 422
M<->R containerM:['31253124'] | containerR:['41347415'] | better score! | T= 264301325.1 | Number: 422
M<->R containerM:['36207520'] | containerR:['41347415'] | not better, but acccepted. | T= 264037023.8 | Number: 422
M<->R containerM:['88821066'] | containerR:['41347415'] | not better, but acccepted. | T= 263772986.8 | Number: 422
M<->R containerM:['79351216'] | containerR:['41347415'] | better score! | T= 263509213.8 | Number: 422
M<->R containerM:['74318249'] | containerR:['41347415'] | not better, but acccepted. | T= 263245704.6 | Number: 422
M<->R containerM:['54645058'] | containerR:['41347415'] | not better, but acccepted. | T= 262982458.9 | Number: 422
M<->R containerM:['62900531'] | containerR:['41347415'] | better score! | T= 262719476.4 | Number: 422
M<->R containerM:['73831628'] | containerR:['41347415'] | better score! | T= 262456756.9 | Number: 422
M<->R containerM:['28502512'] | containerR:['41347415'] | not better, but acccepted. | T= 262194300.2 | Number: 422
M<->R containerM:['74318249'] | containerR:['41347415'] | not better, but acccepted. | T= 261932105.9 | Number: 422
M<->R containerM:['68823411'] | containerR:['41347415'] | better score! | T= 261670173.8 | Number: 422
M<->R containerM:['98781169'] | containerR:['41347415'] | not better, but acccepted. | T= 261408503.6 | Number: 422
M<->R containerM:['62900531'] | containerR:['41347415'] | not better, but acccepted. | T= 261147095.1 | Number: 422
M<->R containerM:['85296118'] | containerR:['41347415'] | better score! | T= 260885948.0 | Number: 422
M<->R containerM:['22098853'] | containerR:['41347415'] | not better, but acccepted. | T= 260625062.1 | Number: 422
M<->R containerM:['73831628'] | containerR:['41347415'] | better score! | T= 260364437.0 | Number: 422
M<->R containerM:['46886130'] | containerR:['59578723'] | not better, but acccepted. | T= 260104072.6 | Number: 422
M<->R containerM:['48358574'] | containerR:['59578723'] | not better, but acccepted. | T= 259843968.5 | Number: 422
M<->R containerM:['92202565'] | containerR:['59578723'] | better score! | T= 259584124.5 | Number: 422
M<->R containerM:['14578188'] | containerR:['59578723'] | not better, but acccepted. | T= 259324540.4 | Number: 422
M<->R containerM:['48358574'] | containerR:['59578723'] | not better, but acccepted. | T= 259065215.8 | Number: 422
M<->R containerM:['94342581'] | containerR:['59578723'] | not better, but acccepted. | T= 258806150.6 | Number: 422
M<->R containerM:['87981724'] | containerR:['59578723'] | better score! | T= 258547344.5 | Number: 422
M<->R containerM:['28502512'] | containerR:['59578723'] | not better, but acccepted. | T= 258288797.1 | Number: 422
M<->R containerM:['76839857'] | containerR:['59578723'] | not better, but acccepted. | T= 258030508.3 | Number: 422
M<->R containerM:['15868586'] | containerR:['59578723'] | not better, but acccepted. | T= 257772477.8 | Number: 422
M<->R containerM:['28502512'] | containerR:['59578723'] | better score! | T= 257514705.4 | Number: 422
M<->R containerM:['75802557'] | containerR:['59578723'] | not better, but acccepted. | T= 257257190.6 | Number: 422
M<->R containerM:['17023482'] | containerR:['59578723'] | not better, but acccepted. | T= 256999933.5 | Number: 422
M<->R containerM:['39774950'] | containerR:['59578723'] | better score! | T= 256742933.5 | Number: 422
M<->R containerM:['64478509'] | containerR:['59578723'] | not better, but acccepted. | T= 256486190.6 | Number: 422
M<->R containerM:['60675722'] | containerR:['59578723'] | not better, but acccepted. | T= 256229704.4 | Number: 422
M<->R containerM:['18397911'] | containerR:['59578723'] | not better, but acccepted. | T= 255973474.7 | Number: 422
M<->R containerM:['41226346'] | containerR:['59578723'] | not better, but acccepted. | T= 255717501.2 | Number: 422
M<->R containerM:['10465146'] | containerR:['59578723'] | better score! | T= 255461783.7 | Number: 422
M<->R containerM:['79416199'] | containerR:['59578723'] | not better, but acccepted. | T= 255206321.9 | Number: 422
M<->R containerM:['48516100'] | containerR:['59578723'] | not better, but acccepted. | T= 254951115.6 | Number: 422
M<->R containerM:['87981724'] | containerR:['59578723'] | not better, but acccepted. | T= 254696164.5 | Number: 422
M<->R containerM:['59741775'] | containerR:['59578723'] | not better, but acccepted. | T= 254441468.3 | Number: 422
M<->R containerM:['64478509'] | containerR:['59578723'] | not better, but acccepted. | T= 254187026.9 | Number: 422
M<->R containerM:['73831628'] | containerR:['59578723'] | better score! | T= 253932839.8 | Number: 422
M<->R containerM:['46886130'] | containerR:['59578723'] | not better, but acccepted. | T= 253678907.0 | Number: 422
M<->R containerM:['61171963'] | containerR:['59578723'] | better score! | T= 253425228.1 | Number: 422
M<->R containerM:['50054241'] | containerR:['59578723'] | not better, but acccepted. | T= 253171802.9 | Number: 422
M<->R containerM:['24787537'] | containerR:['59578723'] | not better, but acccepted. | T= 252918631.1 | Number: 422
M<->R containerM:['60919573'] | containerR:['59578723'] | not better, but acccepted. | T= 252665712.4 | Number: 422
M<->R containerM:['82991720'] | containerR:['59578723'] | better score! | T= 252413046.7 | Number: 422
M<->R containerM:['40816717'] | containerR:['59578723'] | not better, but acccepted. | T= 252160633.7 | Number: 422
M<->R containerM:['57876325'] | containerR:['59578723'] | better score! | T= 251908473.0 | Number: 422
M<->R containerM:['67538618'] | containerR:['59578723'] | not better, but acccepted. | T= 251656564.6 | Number: 422
M<->R containerM:['66042029'] | containerR:['59578723'] | better score! | T= 251404908.0 | Number: 422
M<->R containerM:['22098853'] | containerR:['59578723'] | not better, but acccepted. | T= 251153503.1 | Number: 422
M<->R containerM:['48218981'] | containerR:['59578723'] | not better, but acccepted. | T= 250902349.6 | Number: 422
M<->R containerM:['64083626'] | containerR:['59578723'] | not better, but acccepted. | T= 250651447.2 | Number: 422
M<->R containerM:['19960762'] | containerR:['59578723'] | better score! | T= 250400795.8 | Number: 422
M<->R containerM:['53968474'] | containerR:['59578723'] | not better, but acccepted. | T= 250150395.0 | Number: 422
M<->R containerM:['85296118'] | containerR:['59578723'] | better score! | T= 249900244.6 | Number: 422
M<->R containerM:['67538618'] | containerR:['59578723'] | not better, but acccepted. | T= 249650344.4 | Number: 422
M<->R containerM:['87981724'] | containerR:['59578723'] | better score! | T= 249400694.0 | Number: 422
M<->R containerM:['81759206'] | containerR:['59578723'] | not better, but acccepted. | T= 249151293.3 | Number: 422
M<->R containerM:['14578188'] | containerR:['59578723'] | not better, but acccepted. | T= 248902142.0 | Number: 422
M<->R containerM:['95756060'] | containerR:['59578723'] | not better, but acccepted. | T= 248653239.9 | Number: 422
M<->R containerM:['68823411'] | containerR:['59578723'] | not better, but acccepted. | T= 248404586.6 | Number: 422
M<->R containerM:['39774950'] | containerR:['59578723'] | not better, but acccepted. | T= 248156182.1 | Number: 422
M<->R containerM:['74274006'] | containerR:['59578723'] | not better, but acccepted. | T= 247908025.9 | Number: 422
M<->R containerM:['62541965'] | containerR:['59578723'] | better score! | T= 247660117.8 | Number: 422
M<->R containerM:['92664960'] | containerR:['59578723'] | not better, but acccepted. | T= 247412457.7 | Number: 422
M<->R containerM:['89252984'] | containerR:['59578723'] | not better, but acccepted. | T= 247165045.3 | Number: 422
M<->R containerM:['87981724'] | containerR:['59578723'] | better score! | T= 246917880.2 | Number: 422
M<->R containerM:['22098853'] | containerR:['59578723'] | not better, but acccepted. | T= 246670962.3 | Number: 422
M<->R containerM:['27414683'] | containerR:['59578723'] | not better, but acccepted. | T= 246424291.4 | Number: 422
M<->R containerM:['79416199'] | containerR:['59578723'] | better score! | T= 246177867.1 | Number: 422
M<->R containerM:['92202565'] | containerR:['59578723'] | not better, but acccepted. | T= 245931689.2 | Number: 422
M<->R containerM:['62900531'] | containerR:['59578723'] | not better, but acccepted. | T= 245685757.5 | Number: 422
M<->R containerM:['86464691'] | containerR:['59578723'] | not better, but acccepted. | T= 245440071.8 | Number: 422
M<->R containerM:['48218981'] | containerR:['59578723'] | not better, but acccepted. | T= 245194631.7 | Number: 422
M<->R containerM:['71981435'] | containerR:['59578723'] | better score! | T= 244949437.1 | Number: 422
M<->R containerM:['73831628'] | containerR:['59578723'] | better score! | T= 244704487.6 | Number: 422
M<->R containerM:['76839857'] | containerR:['59578723'] | not better, but acccepted. | T= 244459783.2 | Number: 422
M<->R containerM:['75802557'] | containerR:['59578723'] | not better, but acccepted. | T= 244215323.4 | Number: 422
M<->R containerM:['98781169'] | containerR:['59578723'] | better score! | T= 243971108.0 | Number: 422
M<->R containerM:['88666830'] | containerR:['59578723'] | not better, but acccepted. | T= 243727136.9 | Number: 422
M<->R containerM:['43302108'] | containerR:['59578723'] | not better, but acccepted. | T= 243483409.8 | Number: 422
M<->R containerM:['67538618'] | containerR:['59578723'] | not better, but acccepted. | T= 243239926.4 | Number: 422
M<->R containerM:['73418953'] | containerR:['59578723'] | better score! | T= 242996686.5 | Number: 422
M<->R containerM:['87981724'] | containerR:['59578723'] | not better, but acccepted. | T= 242753689.8 | Number: 422
M<->R containerM:['96413897'] | containerR:['59578723'] | not better, but acccepted. | T= 242510936.1 | Number: 422
M<->R containerM:['36207520'] | containerR:['59578723'] | not better, but acccepted. | T= 242268425.2 | Number: 422
M<->R containerM:['41226346'] | containerR:['59578723'] | not better, but acccepted. | T= 242026156.7 | Number: 422
M<->R containerM:['81759206'] | containerR:['59578723'] | better score! | T= 241784130.6 | Number: 422
M<->R containerM:['24787537'] | containerR:['59578723'] | not better, but acccepted. | T= 241542346.4 | Number: 422
M<->R containerM:['76839857'] | containerR:['91708989'] | not better, but acccepted. | T= 241300804.1 | Number: 422
M<->R containerM:['98781169'] | containerR:['91708989'] | better score! | T= 241059503.3 | Number: 422
M<->R containerM:['34050687'] | containerR:['31298954', '73506142', '91708989'] | not better, but acccepted. | T= 240818443.8 | Number: 422
M<->R containerM:['91690275'] | containerR:['90625561', '34050687'] | not better, but acccepted. | T= 240577625.3 | Number: 422
M<->R containerM:['88666830'] | containerR:['91690275'] | not better, but acccepted. | T= 240337047.7 | Number: 422
M<->R containerM:['15606438'] | containerR:['91690275'] | not better, but acccepted. | T= 240096710.7 | Number: 422
M<->R containerM:['93251494'] | containerR:['83455928', '12061228', '91690275'] | not better, but acccepted. | T= 239856614.0 | Number: 422
M<->R containerM:['19741756'] | containerR:['93251494'] | better score! | T= 239616757.3 | Number: 422
M<->R containerM:['61171963'] | containerR:['93251494'] | not better, but acccepted. | T= 239377140.6 | Number: 422
M<->R containerM:['50271756'] | containerR:['93251494'] | not better, but acccepted. | T= 239137763.4 | Number: 422
M<->R containerM:['20107277'] | containerR:['45936276', '93251494'] | not better, but acccepted. | T= 238898625.7 | Number: 422
M<->R containerM:['81759206'] | containerR:['20107277'] | better score! | T= 238659727.1 | Number: 422
M<->R containerM:['77301913'] | containerR:['20107277'] | not better, but acccepted. | T= 238421067.3 | Number: 422
M<->R containerM:['85296118'] | containerR:['20107277'] | better score! | T= 238182646.3 | Number: 422
M<->R containerM:['76400344'] | containerR:['20107277'] | not better, but acccepted. | T= 237944463.6 | Number: 422
M<->R containerM:['82454139'] | containerR:['20107277'] | better score! | T= 237706519.2 | Number: 422
M<->R containerM:['52729504'] | containerR:['62666903', '20107277'] | not better, but acccepted. | T= 237468812.6 | Number: 422
M<->R containerM:['75802557'] | containerR:['52729504'] | not better, but acccepted. | T= 237231343.8 | Number: 422
M<->R containerM:['62900531'] | containerR:['52729504'] | better score! | T= 236994112.5 | Number: 422
M<->R containerM:['48283165'] | containerR:['52729504'] | better score! | T= 236757118.4 | Number: 422
M<->R containerM:['75802557'] | containerR:['52729504'] | not better, but acccepted. | T= 236520361.2 | Number: 422
M<->R containerM:['89357542'] | containerR:['52729504'] | better score! | T= 236283840.9 | Number: 422
M<->R containerM:['17023482'] | containerR:['52729504'] | not better, but acccepted. | T= 236047557.0 | Number: 422
M<->R containerM:['98781169'] | containerR:['52729504'] | not better, but acccepted. | T= 235811509.5 | Number: 422
M<->R containerM:['46677868'] | containerR:['31977765', '52729504'] | not better, but acccepted. | T= 235575698.0 | Number: 422
M<->R containerM:['60919573'] | containerR:['46677868'] | not better, but acccepted. | T= 235340122.3 | Number: 422
M<->R containerM:['40119012'] | containerR:['44409957', '46677868'] | not better, but acccepted. | T= 235104782.2 | Number: 422
M<->R containerM:['52995730'] | containerR:['62900531'] | not better, but acccepted. | T= 234869677.4 | Number: 422
M<->R containerM:['74479790'] | containerR:['62900531'] | not better, but acccepted. | T= 234634807.7 | Number: 422
M<->R containerM:['63586324'] | containerR:['62900531'] | not better, but acccepted. | T= 234400172.9 | Number: 422
M<->R containerM:['52863358'] | containerR:['62900531'] | better score! | T= 234165772.7 | Number: 422
M<->R containerM:['95756060'] | containerR:['62900531'] | not better, but acccepted. | T= 233931606.9 | Number: 422
M<->R containerM:['64478509'] | containerR:['62900531'] | not better, but acccepted. | T= 233697675.3 | Number: 422
M<->R containerM:['73085672'] | containerR:['62900531'] | better score! | T= 233463977.7 | Number: 422
M<->R containerM:['88666830'] | containerR:['62900531'] | not better, but acccepted. | T= 233230513.7 | Number: 422
M<->R containerM:['20156306'] | containerR:['62900531'] | better score! | T= 232997283.2 | Number: 422
M<->R containerM:['15868586'] | containerR:['62900531'] | not better, but acccepted. | T= 232764285.9 | Number: 422
M<->R containerM:['60077934'] | containerR:['62900531'] | not better, but acccepted. | T= 232531521.6 | Number: 422
M<->R containerM:['31253124'] | containerR:['62900531'] | not better, but acccepted. | T= 232298990.1 | Number: 422
M<->R containerM:['41226346'] | containerR:['62900531'] | better score! | T= 232066691.1 | Number: 422
M<->R containerM:['54406767'] | containerR:['62900531'] | not better, but acccepted. | T= 231834624.4 | Number: 422
M<->R containerM:['95691280'] | containerR:['62900531'] | not better, but acccepted. | T= 231602789.8 | Number: 422
M<->R containerM:['50271756'] | containerR:['62900531'] | not better, but acccepted. | T= 231371187.0 | Number: 422
M<->R containerM:['43302108'] | containerR:['62900531'] | not better, but acccepted. | T= 231139815.8 | Number: 422
M<->R containerM:['19000819'] | containerR:['62900531'] | not better, but acccepted. | T= 230908676.0 | Number: 422
M<->R containerM:['61171963'] | containerR:['62900531'] | not better, but acccepted. | T= 230677767.3 | Number: 422
M<->R containerM:['40119012'] | containerR:['62900531'] | not better, but acccepted. | T= 230447089.5 | Number: 422
M<->R containerM:['56444787'] | containerR:['62900531'] | better score! | T= 230216642.4 | Number: 422
M<->R containerM:['19960762'] | containerR:['62900531'] | not better, but acccepted. | T= 229986425.8 | Number: 422
M<->R containerM:['50271756'] | containerR:['62900531'] | not better, but acccepted. | T= 229756439.4 | Number: 422
M<->R containerM:['50271756'] | containerR:['62900531'] | not better, but acccepted. | T= 229526682.9 | Number: 422
M<->R containerM:['80670245'] | containerR:['62900531'] | better score! | T= 229297156.3 | Number: 422
M<->R containerM:['64478509'] | containerR:['62900531'] | not better, but acccepted. | T= 229067859.1 | Number: 422
